"InvID","PlotID","Invdate","Treenum","Species","dbh","Toppres","Woodpeck","Barkcond","Theight","Cdeath","Yrdeath","Whard","Nesthole","Limbcond","Comment"
5359,"0250-00017","2004-07-09 00:00:00",8,"IC",15.8000001907349,"N","Y",95,37,"D",4,2,0,"D",""
5359,"0250-00017","2004-07-09 00:00:00",9,"IC",30,"N","Y",10,40,"D",4,2,0,"D",""
5359,"0250-00017","2004-07-09 00:00:00",11,"IC",25.3999996185303,"N","Y",95,34,"D",4,2,0,"D",""
5359,"0250-00017","2004-07-09 00:00:00",12,"WF",10.3999996185303,"N","Y",70,8,"D",4,5,3,"E",""
5361,"0101-00999","2006-07-26 00:00:00",5,"IC",7.80000019073486,"Y","N",100,26,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",6,"IC",5.80000019073486,"Y","N",50,25,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",8,"IC",8.30000019073486,"N","N",95,20,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",12,"IC",8.60000038146973,"Y","N",100,43,"N",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",13,"IC",5.59999990463257,"Y","N",100,20,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",14,"IC",5.80000019073486,"Y","N",100,30,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",23,"IC",12.6000003814697,"Y","N",90,61,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",25,"IC",8.19999980926514,"Y","N",80,36,"D",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",31,"IC",6,"Y","N",95,24,"N",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",33,"IC",7.5,"Y","N",100,32,"N",2,1,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",35,"WF",5.19999980926514,"Y","N",100,29,"N",2,1,0,"X",""
5361,"0101-00999","2006-07-26 00:00:00",43,"IC",9.80000019073486,"Y","N",100,37,"N",4,2,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",69,"IC",6.19999980926514,"Y","N",100,18,"S",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",72,"IC",6.5,"Y","N",95,25,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",73,"IC",7.5,"Y","N",90,23,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",76,"IC",5.69999980926514,"Y","N",95,25,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",83,"IC",7.90000009536743,"N","N",95,16,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",84,"IC",7,"N","N",100,10,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",88,"IC",7.80000019073486,"Y","N",100,41,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",98,"IC",4.5,"Y","Y",50,19,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",102,"IC",6.69999980926514,"Y","N",100,22,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",105,"WF",7.80000019073486,"N","N",100,22,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",111,"IC",6.30000019073486,"Y","N",90,17,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",114,"IC",11.6999998092651,"Y","N",80,34,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",115,"IC",13.3000001907349,"Y","N",95,33,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",117,"IC",19.1000003814697,"N","N",95,72,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",119,"IC",5.80000019073486,"Y","N",90,17,"D",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",120,"IC",7,"Y","N",95,24,"D",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",124,"IC",7.40000009536743,"Y","N",-9,30,"D",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",133,"IC",9.30000019073486,"Y","N",95,20,"D",4,5,0,"B","130 131 132 & 133 JOINED AT BASE "
5361,"0101-00999","2006-07-26 00:00:00",136,"WF",5.90000009536743,"N","N",100,23,"N",2,5,0,"A",""
5361,"0101-00999","2006-07-26 00:00:00",141,"PP",7.59999990463257,"Y","N",100,20,"N",2,5,0,"A",""
5361,"0101-00999","2006-07-26 00:00:00",144,"IC",4.30000019073486,"Y","N",80,24,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",150,"IC",5.19999980926514,"Y","N",95,13,"N",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",153,"IC",13.8000001907349,"N","N",100,24,"N",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",154,"IC",10.3999996185303,"N","N",100,22,"N",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",163,"IC",6.19999980926514,"Y","N",95,23,"N",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",165,"IC",7.5,"Y","N",50,35,"N",9,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",169,"WF",5.5,"N","Y",100,6,"D",4,3,0,"D",""
5361,"0101-00999","2006-07-26 00:00:00",173,"IC",4.80000019073486,"Y","N",95,10,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",188,"PP",4.90000009536743,"Y","N",100,19,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",207,"IC",5.90000009536743,"N","N",95,18,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",211,"IC",6.30000019073486,"Y","N",100,16,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",213,"IC",10.3000001907349,"N","N",100,29,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",216,"IC",11.6999998092651,"N","N",100,28,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",219,"IC",6.80000019073486,"Y","N",100,21,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",221,"WF",7.5,"N","N",100,33,"N",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",224,"IC",4.80000019073486,"N","N",70,16,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",313,"IC",5.40000009536743,"Y","N",80,20,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",315,"IC",7.5,"Y","N",100,33,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",320,"IC",8.19999980926514,"N","N",100,35,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",328,"WF",7.5,"N","N",95,6,"N",4,4,0,"E",""
5361,"0101-00999","2006-07-26 00:00:00",344,"IC",7.30000019073486,"Y","N",95,34,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",384,"IC",7.40000009536743,"N","N",100,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",450,"IC",5.59999990463257,"N","N",90,18,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",465,"IC",7,"N","N",90,17,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",492,"IC",4.19999980926514,"Y","N",90,20,"N",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",494,"TO",5.80000019073486,"N","N",100,5,"P",4,3,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",534,"IC",4.69999980926514,"Y","N",100,15,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",537,"IC",7.19999980926514,"Y","N",100,27,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",538,"IC",4.59999990463257,"Y","N",80,24,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",539,"IC",6.09999990463257,"Y","N",95,32,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",544,"IC",8,"Y","N",100,28,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",546,"IC",5.30000019073486,"Y","N",90,19,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",547,"IC",6.59999990463257,"Y","N",100,18,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",552,"IC",5.90000009536743,"Y","N",100,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",561,"IC",4.69999980926514,"Y","N",90,26,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",562,"IC",6.09999990463257,"Y","N",90,24,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",564,"IC",4.80000019073486,"Y","N",85,27,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",565,"IC",7.69999980926514,"Y","N",95,33,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",573,"WF",8.80000019073486,"Y","Y",90,28,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",579,"IC",11.3999996185303,"N","N",100,25,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",580,"WF",8.80000019073486,"N","Y",80,15,"D",4,4,2,"C",""
5361,"0101-00999","2006-07-26 00:00:00",581,"IC",8.80000019073486,"N","N",95,24,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",595,"IC",7,"Y","N",95,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",602,"IC",5.40000009536743,"Y","N",100,12,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",603,"IC",13.5,"N","N",100,24,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",604,"WF",8.89999961853027,"N","Y",80,9,"N",4,2,1,"B",""
5361,"0101-00999","2006-07-26 00:00:00",607,"IC",5.5,"Y","N",95,29,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",612,"IC",4.80000019073486,"Y","N",80,17,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",613,"IC",5,"Y","N",95,14,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",616,"IC",9.39999961853027,"X","X",-9,30,"N",9,-9,-9,"X",""
5361,"0101-00999","2006-07-26 00:00:00",617,"IC",12.8999996185303,"Y","N",100,60,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",622,"WF",23.3999996185303,"Y","Y",100,82,"N",4,5,0,"A",""
5361,"0101-00999","2006-07-26 00:00:00",642,"IC",5.69999980926514,"Y","N",90,18,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",643,"IC",8.39999961853027,"Y","N",100,43,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",657,"IC",12.8999996185303,"N","N",90,17,"N",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",658,"IC",6.69999980926514,"Y","Y",75,15,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",659,"IC",4.80000019073486,"N","Y",10,12,"D",4,4,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",661,"IC",7.69999980926514,"Y","N",95,13,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",694,"IC",5.80000019073486,"X","N",95,32,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",712,"IC",4.80000019073486,"Y","N",95,25,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",728,"IC",5,"N","Y",20,13,"N",4,4,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",736,"IC",5.80000019073486,"Y","N",100,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",739,"IC",5.80000019073486,"Y","N",100,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",748,"IC",5.90000009536743,"Y","N",100,23,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",752,"IC",4,"Y","N",80,21,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",754,"IC",5.30000019073486,"Y","N",80,22,"D",4,4,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",759,"IC",5.5,"Y","N",100,14,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",760,"IC",5.59999990463257,"Y","N",80,31,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",764,"IC",9.89999961853027,"N","N",100,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",770,"IC",4.59999990463257,"Y","N",100,23,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",780,"IC",5.69999980926514,"Y","N",100,20,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",788,"BO",12.1999998092651,"Y","N",20,37,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",798,"IC",5.19999980926514,"N","N",100,11,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",800,"SP",14.5,"N","Y",40,64,"D",4,3,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",801,"IC",4.80000019073486,"Y","N",100,14,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",804,"IC",5.69999980926514,"Y","N",100,29,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",809,"IC",6.40000009536743,"N","N",100,16,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",821,"IC",6.40000009536743,"Y","N",80,20,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",822,"IC",6.90000009536743,"Y","N",90,27,"D",4,5,8,"B",""
5361,"0101-00999","2006-07-26 00:00:00",826,"IC",6.30000019073486,"Y","N",100,31,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",828,"IC",5.90000009536743,"Y","N",100,29,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",832,"IC",6.09999990463257,"Y","N",100,24,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",834,"IC",4.90000009536743,"Y","N",80,19,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",837,"IC",5.59999990463257,"Y","N",100,20,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",877,"IC",5,"Y","N",100,31,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",880,"IC",5.19999980926514,"N","N",100,19,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",881,"IC",8.19999980926514,"Y","N",100,29,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",883,"IC",4.40000009536743,"N","N",90,10,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",884,"IC",4.69999980926514,"Y","N",100,18,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",885,"IC",16,"N","N",100,19,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",889,"WF",7.09999990463257,"N","Y",80,6,"D",4,2,0,"D",""
5361,"0101-00999","2006-07-26 00:00:00",891,"IC",5,"Y","N",50,23,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",892,"IC",5.40000009536743,"Y","N",95,21,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",902,"IC",5.30000019073486,"N","N",90,12,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",927,"IC",7.19999980926514,"N","N",90,34,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",940,"IC",9.39999961853027,"N","N",95,36,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",941,"IC",8.5,"Y","N",100,41,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",946,"SP",6.59999990463257,"Y","N",95,46,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",947,"PP",18.2000007629395,"Y","N",100,72,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",950,"WF",15.5,"N","Y",85,19,"D",4,4,3,"D",""
5361,"0101-00999","2006-07-26 00:00:00",967,"IC",5.09999990463257,"Y","N",95,17,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",985,"DF",8.89999961853027,"N","N",100,95,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",986,"IC",5.09999990463257,"Y","N",90,25,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",991,"IC",6.19999980926514,"Y","N",95,25,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",998,"IC",5.40000009536743,"Y","N",90,16,"N",4,5,0,"B","JOINED AT BASE WITH 999"
5361,"0101-00999","2006-07-26 00:00:00",1045,"IC",6.19999980926514,"Y","N",100,18,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1047,"IC",7.19999980926514,"Y","N",100,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1053,"IC",10.6000003814697,"Y","N",95,44,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1059,"IC",5.80000019073486,"Y","N",65,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1063,"IC",5.19999980926514,"Y","N",100,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1065,"IC",6.09999990463257,"Y","N",100,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1067,"IC",4.90000009536743,"N","N",95,14,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1068,"IC",5.09999990463257,"Y","N",100,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1080,"IC",5.5,"Y","N",70,27,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1081,"IC",5.59999990463257,"Y","Y",90,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1096,"IC",8.69999980926514,"Y","N",100,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1097,"IC",6.59999990463257,"N","N",90,26,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1098,"IC",6.40000009536743,"Y","N",95,27,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1099,"IC",7.09999990463257,"Y","N",100,31,"D",4,5,0,"B","1099 & 1100 JOINED AT BASE"
5361,"0101-00999","2006-07-26 00:00:00",1104,"IC",8.5,"N","N",95,21,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1109,"IC",5,"Y","N",100,17,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1113,"SP",8.5,"Y","N",100,30,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1123,"IC",7.09999990463257,"N","N",100,19,"N",4,4,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1132,"IC",10.3999996185303,"N","N",100,29,"N",2,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1146,"IC",5.90000009536743,"Y","N",85,24,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1151,"IC",7,"Y","N",95,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1157,"IC",7.59999990463257,"Y","N",90,33,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1171,"IC",9.60000038146973,"N","N",100,28,"D",4,4,0,"B","FELL OVER"
5361,"0101-00999","2006-07-26 00:00:00",1184,"IC",7.09999990463257,"Y","N",90,51,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1200,"IC",7.59999990463257,"N","N",100,16,"P",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",1203,"IC",6.59999990463257,"Y","N",70,34,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1204,"IC",9.60000038146973,"Y","N",100,50,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1208,"IC",6.40000009536743,"Y","Y",75,33,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1227,"IC",6.19999980926514,"Y","N",100,20,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1236,"IC",5.40000009536743,"Y","N",100,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1244,"IC",5.5,"Y","N",95,24,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1246,"IC",5,"N","N",95,18,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1251,"WF",5.59999990463257,"N","Y",95,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1257,"IC",6.40000009536743,"Y","N",80,24,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1260,"IC",4.59999990463257,"Y","N",90,24,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1262,"IC",5.5,"Y","N",75,27,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1267,"IC",5.90000009536743,"N","N",60,15,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1269,"IC",12,"N","N",95,36,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1270,"IC",4.5,"N","N",100,17,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1282,"WF",5.19999980926514,"Y","N",100,19,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1285,"IC",13,"N","N",95,14,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1289,"IC",5.69999980926514,"Y","N",75,26,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1290,"IC",4.30000019073486,"Y","N",100,9,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1298,"IC",7.59999990463257,"N","N",100,12,"D",4,5,0,"C",""
5361,"0101-00999","2006-07-26 00:00:00",1299,"IC",5.19999980926514,"Y","Y",45,19,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1311,"IC",4.69999980926514,"Y","N",100,15,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1322,"WF",9.10000038146973,"N","Y",90,5,"D",4,1,0,"E",""
5361,"0101-00999","2006-07-26 00:00:00",1328,"DF",8.39999961853027,"N","N",95,20,"N",4,3,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1340,"IC",5.5,"Y","N",80,22,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1345,"IC",5.5,"Y","N",85,23,"N",4,5,0,"B"," "
5361,"0101-00999","2006-07-26 00:00:00",1381,"IC",4.90000009536743,"Y","N",100,23,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1392,"IC",5.5,"Y","N",100,15,"N",4,5,0,"B","SHOULD BE AT 343 FOR THE Y AXIS"
5361,"0101-00999","2006-07-26 00:00:00",1394,"IC",5.69999980926514,"Y","N",100,21,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1395,"IC",6.80000019073486,"Y","N",85,37,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1398,"IC",5.30000019073486,"Y","N",95,15,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1403,"IC",4.40000009536743,"Y","N",100,23,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1404,"IC",4.5,"Y","N",100,35,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1405,"IC",7.80000019073486,"Y","N",100,35,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1408,"IC",8.19999980926514,"N","N",90,20,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1415,"IC",4.5,"Y","N",95,16,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1420,"IC",11,"N","N",90,43,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1425,"IC",8.69999980926514,"Y","N",100,32,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1426,"IC",5.5,"Y","N",90,19,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1432,"IC",5.09999990463257,"Y","N",65,23,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1441,"IC",9,"Y","N",85,43,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1444,"IC",5.59999990463257,"Y","N",95,27,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1452,"IC",5.40000009536743,"Y","N",100,28,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1466,"IC",6.59999990463257,"Y","N",100,28,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1467,"IC",8.30000019073486,"Y","N",100,37,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1470,"IC",6.19999980926514,"Y","N",100,14,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1475,"IC",6.19999980926514,"Y","N",100,30,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1480,"IC",6.30000019073486,"Y","N",100,9,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1483,"IC",5,"Y","N",90,20,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1484,"PP",6.19999980926514,"Y","N",100,28,"N",4,4,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1487,"IC",4.40000009536743,"Y","N",100,18,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1488,"IC",8,"Y","N",100,48,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1492,"IC",7.90000009536743,"Y","N",100,33,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1493,"IC",6,"Y","N",70,37,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1497,"IC",7.40000009536743,"Y","N",95,45,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1499,"IC",9,"N","N",90,20,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1500,"IC",4.80000019073486,"Y","N",100,20,"D",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1505,"IC",7.40000009536743,"Y","N",100,27,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1511,"IC",7.59999990463257,"Y","N",90,30,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1516,"WF",8.10000038146973,"N","N",100,7,"D",4,4,0,"D",""
5361,"0101-00999","2006-07-26 00:00:00",1521,"IC",4.80000019073486,"Y","N",80,25,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1522,"IC",7.69999980926514,"Y","N",100,43,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1523,"IC",6,"Y","N",70,46,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1524,"IC",7,"Y","N",100,29,"N",4,5,0,"B",""
5361,"0101-00999","2006-07-26 00:00:00",1537,"IC",6,"Y","N",60,27,"N",4,5,0,"B",""
